time,value
2025-09-16T01:53:39.534608682Z,-0.969940185546875
2025-09-16T01:53:40.538515206Z,-0.9579010009765625
2025-09-16T01:53:41.514605748Z,-0.9679412841796875
2025-09-16T01:53:42.541141167Z,-0.9644927978515625
2025-09-16T01:53:43.516725343Z,-0.9700775146484375
2025-09-16T01:53:44.518041196Z,-0.9655914306640625
2025-09-16T01:53:45.501579102Z,-0.9641571044921875
2025-09-16T01:53:46.542585084Z,-0.96636962890625
2025-09-16T01:53:47.683628842Z,-0.9737548828125
2025-09-16T01:53:48.526594064Z,-1.0077972412109375
2025-09-16T01:53:49.515724061Z,-0.958160400390625
2025-09-16T01:53:50.525950682Z,-0.91217041015625
2025-09-16T01:53:51.515816755Z,-0.85931396484375
2025-09-16T01:53:52.516484842Z,-0.82989501953125
2025-09-16T01:53:53.505999024Z,-0.8448486328125
2025-09-16T01:53:54.537850138Z,-0.84075927734375
2025-09-16T01:53:55.514461645Z,-0.829315185546875
2025-09-16T01:53:56.510499549Z,-0.8331451416015625
2025-09-16T01:53:57.517027715Z,-0.8357086181640625
2025-09-16T01:53:58.537178089Z,-0.830902099609375
2025-09-16T01:53:59.529199929Z,-0.8331756591796875
2025-09-16T01:54:00.542311479Z,-0.8269805908203125
2025-09-16T01:54:01.519383493Z,-0.827301025390625
2025-09-16T01:54:02.588422235Z,-0.8370513916015625
2025-09-16T01:54:03.511545638Z,-0.8429107666015625
2025-09-16T01:54:04.510698421Z,-0.833984375
2025-09-16T01:54:05.543289831Z,-0.93817138671875
2025-09-16T01:54:06.53110012Z,-0.8904266357421875
2025-09-16T01:54:07.531318242Z,-0.893463134765625
2025-09-16T01:54:08.515054161Z,-0.88360595703125
2025-09-16T01:54:09.524759137Z,-0.883575439453125
2025-09-16T01:54:10.524724852Z,-0.8713836669921875
2025-09-16T01:54:11.531292279Z,-0.8575286865234375
2025-09-16T01:54:12.514425551Z,-0.85150146484375
2025-09-16T01:54:13.564764125Z,-0.8391571044921875
2025-09-16T01:54:26.796192703Z,-0.8488006591796875
2025-09-16T01:54:27.768290779Z,-0.853729248046875
2025-09-16T01:54:28.780203137Z,-0.8616485595703125
2025-09-16T01:54:29.763411902Z,-0.8616485595703125
2025-09-16T01:54:30.785471565Z,-0.8539886474609375
2025-09-16T01:54:31.798297484Z,-0.8597564697265625
2025-09-16T01:54:32.774422481Z,-0.8538818359375
2025-09-16T01:54:33.771412167Z,-0.8538818359375
2025-09-16T01:54:34.782279218Z,-0.841094970703125
2025-09-16T01:54:35.790542584Z,-0.854522705078125
2025-09-16T01:54:36.797251971Z,-0.8423309326171875
2025-09-16T01:54:37.785291157Z,-0.8423309326171875
2025-09-16T01:54:38.80652992Z,-0.8354339599609375
2025-09-16T01:54:39.798419355Z,-0.8422088623046875
2025-09-16T01:54:40.795269601Z,-0.835205078125
2025-09-16T01:54:41.793821853Z,-0.8385009765625
2025-09-16T01:54:42.809450113Z,-0.849761962890625
2025-09-16T01:54:43.761666983Z,-0.8398895263671875
2025-09-16T01:54:44.802206672Z,-0.8474273681640625
2025-09-16T01:54:45.761828812Z,-0.82928466796875
2025-09-16T01:54:46.791458619Z,-0.8467864990234375
2025-09-16T01:54:47.785381294Z,-0.8228302001953125
2025-09-16T01:54:48.791529537Z,-0.8295440673828125
2025-09-16T01:54:49.768597988Z,-0.8333587646484375
2025-09-16T01:54:50.783934964Z,-0.8432159423828125
2025-09-16T01:54:51.822122362Z,-0.8361968994140625
2025-09-16T01:54:52.803295391Z,-0.816925048828125
2025-09-16T01:54:53.883722436Z,-0.8386688232421875
2025-09-16T01:54:54.81318026Z,-0.83905029296875
2025-09-16T01:54:55.796539937Z,-0.8395538330078125
2025-09-16T01:54:56.90740319Z,-0.8395538330078125
2025-09-16T01:54:57.944823822Z,-0.870147705078125
2025-09-16T01:54:58.789910921Z,-0.855804443359375
2025-09-16T01:54:59.792562842Z,-0.8520355224609375
2025-09-16T01:55:00.81059832Z,-0.850433349609375
2025-09-16T01:55:01.824694285Z,-0.8387451171875
2025-09-16T01:55:02.801257369Z,-0.8304290771484375
2025-09-16T01:55:03.76828282Z,-0.831787109375
2025-09-16T01:55:04.809513183Z,-0.838958740234375
2025-09-16T01:55:05.81074957Z,-0.8366241455078125
2025-09-16T01:55:06.787594694Z,-0.845703125
2025-09-16T01:55:07.807898583Z,-0.8249969482421875
2025-09-16T01:55:09.58378069Z,-0.8541412353515625
2025-09-16T01:55:09.844584574Z,-0.843780517578125
2025-09-16T01:55:10.790671261Z,-0.8409271240234375
2025-09-16T01:55:11.788794604Z,-0.8445892333984375
2025-09-16T01:55:12.788536029Z,-0.90594482421875
2025-09-16T01:55:13.768722397Z,-0.827789306640625
2025-09-16T01:55:14.799612929Z,-0.88238525390625
2025-09-16T01:55:15.800495688Z,-0.8735809326171875
2025-09-16T01:55:16.798616384Z,-0.8642578125
2025-09-16T01:55:17.794564443Z,-0.8571014404296875
2025-09-16T01:55:18.796442468Z,-0.8549346923828125
2025-09-16T01:55:19.803563409Z,-0.849700927734375
2025-09-16T01:55:20.78076199Z,-0.8582611083984375
2025-09-16T01:55:21.804021549Z,-0.8436737060546875
2025-09-16T01:55:22.815986604Z,-0.8460235595703125
2025-09-16T01:55:23.785790048Z,-0.8458404541015625
2025-09-16T01:55:24.822803399Z,-0.8164825439453125
2025-09-16T01:55:26.013766697Z,-0.84967041015625
2025-09-16T01:55:26.799541501Z,-0.8472900390625
2025-09-16T01:55:27.809759904Z,-0.8317718505859375
2025-09-16T01:55:28.808772847Z,-0.8455810546875
2025-09-16T01:55:29.818445634Z,-0.8366546630859375
2025-09-16T01:55:30.800478247Z,-0.83709716796875
2025-09-16T01:55:31.811577026Z,-0.8355712890625
2025-09-16T01:55:32.811749186Z,-0.8493804931640625
2025-09-16T01:55:33.807612253Z,-0.8450927734375
2025-09-16T01:55:34.802816805Z,-0.8403472900390625
2025-09-16T01:55:35.843700854Z,-1.417938232421875
2025-09-16T01:55:36.843556537Z,-2.69342041015625
2025-09-16T01:55:37.892961269Z,-1.5643768310546875
2025-09-16T01:55:38.80560711Z,-0.8856048583984375
2025-09-16T01:55:39.824809697Z,-0.90985107421875
2025-09-16T01:55:40.83342312Z,-0.907318115234375
2025-09-16T01:55:41.83007288Z,-0.912078857421875
2025-09-16T01:55:42.822478088Z,-0.9199676513671875
2025-09-16T01:55:43.799385455Z,-0.7846832275390625
2025-09-16T01:55:44.869254778Z,-0.8798675537109375
2025-09-16T01:55:45.833245668Z,-0.9733123779296875
2025-09-16T01:55:46.831555963Z,-1.0054168701171875
2025-09-16T01:55:48.353425165Z,-0.962890625
2025-09-16T01:55:49.357373138Z,-0.9600372314453125
2025-09-16T01:55:50.338501552Z,-0.9600067138671875
2025-09-16T01:55:51.361657428Z,-0.9583587646484375
2025-09-16T01:55:52.396373006Z,-0.9620208740234375
2025-09-16T01:55:53.36745991Z,-0.99078369140625
2025-09-16T01:55:54.37285592Z,-0.97967529296875
2025-09-16T01:55:55.359620537Z,-0.975738525390625
2025-09-16T01:55:56.368476276Z,-0.9778289794921875
2025-09-16T01:55:57.388639747Z,-0.9776153564453125
2025-09-16T01:55:58.355604757Z,-0.976959228515625
2025-09-16T01:55:59.357754312Z,-0.981201171875
2025-09-16T01:56:00.385895401Z,-0.972320556640625
2025-09-16T01:56:01.355586662Z,-0.9816131591796875
2025-09-16T01:56:02.383859626Z,-0.981048583984375
2025-09-16T01:56:03.391984535Z,-0.9789581298828125
2025-09-16T01:56:04.412584614Z,-0.9798126220703125
2025-09-16T01:56:05.382614232Z,-0.975494384765625
2025-09-16T01:56:06.397044004Z,-0.9813690185546875
2025-09-16T01:56:07.388825954Z,-0.9788818359375
2025-09-16T01:56:08.38359777Z,-0.9820709228515625
2025-09-16T01:56:09.43706259Z,-0.979156494140625
2025-09-16T01:56:10.411551737Z,-0.981475830078125
2025-09-16T01:56:11.390649733Z,-0.9785308837890625
2025-09-16T01:56:12.411693681Z,-0.9821319580078125
2025-09-16T01:56:13.381935919Z,-0.9799957275390625
2025-09-16T01:56:14.411969931Z,-0.9795989990234375
2025-09-16T01:56:15.3852447Z,-0.9801025390625
2025-09-16T01:56:16.389911683Z,-0.971282958984375
2025-09-16T01:56:17.380128438Z,-0.9840240478515625
2025-09-16T01:56:18.397092581Z,-0.975128173828125
2025-09-16T01:56:19.381949996Z,-0.9811553955078125
2025-09-16T01:56:20.388012686Z,-0.98028564453125
2025-09-16T01:56:21.415198432Z,-0.980804443359375
2025-09-16T01:56:33.380466945Z,-0.982818603515625
2025-09-16T01:56:34.381346376Z,-0.9830169677734375
2025-09-16T01:56:35.382978759Z,-0.9782257080078125
2025-09-16T01:56:36.391561454Z,-0.9765777587890625
2025-09-16T01:56:37.401613392Z,-0.9766387939453125
2025-09-16T01:56:38.411418385Z,-0.98468017578125
2025-09-16T01:56:39.409357616Z,-0.9772491455078125
2025-09-16T01:56:40.396561392Z,-0.9800262451171875
2025-09-16T01:56:41.402492867Z,-0.9766998291015625
2025-09-16T01:56:42.415099699Z,-0.9796142578125
2025-09-16T01:56:43.386291161Z,-0.9802703857421875
2025-09-16T01:56:44.40378378Z,-0.972869873046875
2025-09-16T01:56:45.409581347Z,-0.9773712158203125
2025-09-16T01:56:46.382821034Z,-0.9532623291015625
2025-09-16T01:56:47.402063494Z,-0.9744415283203125
2025-09-16T01:56:48.399434947Z,-0.9745330810546875
2025-09-16T01:56:49.415581249Z,-0.9641571044921875
2025-09-16T01:56:50.374939614Z,-0.9834442138671875
2025-09-16T01:56:51.418464062Z,-0.98944091796875
2025-09-16T01:56:52.413532717Z,-1.001068115234375
2025-09-16T01:56:53.432429137Z,-0.986602783203125
2025-09-16T01:56:54.4343939Z,-0.9848175048828125
2025-09-16T01:56:55.430426128Z,-0.978729248046875
2025-09-16T01:56:56.433471136Z,-0.977294921875
2025-09-16T01:56:57.806329316Z,-0.976104736328125
2025-09-16T01:56:58.428508317Z,-0.981689453125
2025-09-16T01:56:59.440588285Z,-0.9881744384765625
2025-09-16T01:57:00.425271514Z,-0.98211669921875
2025-09-16T01:57:01.568308574Z,-0.966339111328125
2025-09-16T01:57:02.418885896Z,-0.966583251953125
2025-09-16T01:57:03.450518346Z,-0.9652099609375
2025-09-16T01:57:04.440761583Z,-0.9640350341796875
2025-09-16T01:57:05.439727506Z,-0.982421875
2025-09-16T01:57:06.423297226Z,-0.9762420654296875
2025-09-16T01:57:07.441750112Z,-0.9781646728515625
2025-09-16T01:57:08.507633421Z,-0.95721435546875
2025-09-16T01:57:09.419563427Z,-0.9914093017578125
2025-09-16T01:57:10.425936788Z,-0.9801025390625
2025-09-16T01:57:11.446960457Z,-0.978912353515625
2025-09-16T01:57:12.43551276Z,-0.969696044921875
2025-09-16T01:57:13.437706427Z,-0.9749603271484375
2025-09-16T01:57:14.451532571Z,-0.971405029296875
2025-09-16T01:57:15.439441688Z,-0.9785919189453125
2025-09-16T01:57:16.418928205Z,-0.9736328125
2025-09-16T01:57:17.450596387Z,-0.97564697265625
2025-09-16T01:57:18.437510979Z,-0.976959228515625
2025-09-16T01:57:19.437730212Z,-0.97998046875
2025-09-16T01:57:20.426368861Z,-0.977447509765625
2025-09-16T01:57:21.438321365Z,-0.98681640625
2025-09-16T01:57:22.438631026Z,-0.9799957275390625
2025-09-16T01:57:23.445388714Z,-0.975311279296875
2025-09-16T01:57:24.445700564Z,-0.9778289794921875
2025-09-16T01:57:25.444710106Z,-0.9770965576171875
2025-09-16T01:57:26.443532701Z,-0.9783172607421875
2025-09-16T01:57:27.441634394Z,-0.97412109375
2025-09-16T01:57:28.444636818Z,-0.9765167236328125
2025-09-16T01:57:29.441499797Z,-0.978912353515625
2025-09-16T01:57:30.42148647Z,-0.9756927490234375
2025-09-16T01:57:31.443457147Z,-0.97747802734375
2025-09-16T01:57:32.704248706Z,-0.977508544921875
2025-09-16T01:57:33.460564641Z,-0.974945068359375
2025-09-16T01:57:34.450603224Z,-0.9754180908203125
2025-09-16T01:57:35.434808442Z,-0.976593017578125
2025-09-16T01:57:36.445559142Z,-0.9770355224609375
2025-09-16T01:57:37.451706824Z,-0.974090576171875
2025-09-16T01:57:38.444174725Z,-0.9763641357421875
2025-09-16T01:57:39.439575633Z,-0.9794921875
2025-09-16T01:57:40.441480274Z,-0.975311279296875
2025-09-16T01:57:41.444502823Z,-0.9759368896484375
2025-09-16T01:57:42.431968459Z,-0.9777679443359375
2025-09-16T01:57:43.437817433Z,-0.9772491455078125
2025-09-16T01:57:44.428381068Z,-0.97467041015625
2025-09-16T01:57:45.443556207Z,-0.97772216796875
2025-09-16T01:57:46.453112998Z,-0.9755706787109375
2025-09-16T01:57:47.460677222Z,-0.9736785888671875
2025-09-16T01:57:48.458021809Z,-0.9781646728515625
2025-09-16T01:57:49.457776466Z,-0.9794464111328125
2025-09-16T01:57:50.454756283Z,-0.9760894775390625
2025-09-16T01:57:51.46353729Z,-0.980072021484375
2025-09-16T01:57:52.448525314Z,-0.972381591796875
2025-09-16T01:57:53.466518264Z,-0.97576904296875
2025-09-16T01:57:54.458916203Z,-0.97802734375
2025-09-16T01:57:55.457495817Z,-0.9800567626953125
2025-09-16T01:57:56.447764117Z,-0.975067138671875
2025-09-16T01:57:57.468545294Z,-0.9720458984375
2025-09-16T01:57:58.446513565Z,-0.969573974609375
2025-09-16T01:57:59.473826467Z,-0.9715423583984375
2025-09-16T01:58:00.451348587Z,-0.9726104736328125
2025-09-16T01:58:01.458044089Z,-0.9712677001953125
2025-09-16T01:58:02.448709602Z,-0.9732818603515625
2025-09-16T01:58:03.464731479Z,-0.97381591796875
2025-09-16T01:58:04.478926223Z,-0.9945831298828125
2025-09-16T01:58:05.470262093Z,-1.116729736328125
2025-09-16T01:58:06.452294469Z,-0.544769287109375
2025-09-16T01:58:07.461549505Z,-1.0343170166015625
2025-09-16T01:58:08.497661422Z,-1.002166748046875
2025-09-16T01:58:09.469312395Z,-1.1087188720703125
2025-09-16T01:58:10.494534496Z,-0.7457427978515625
2025-09-16T01:58:11.49005192Z,-0.7634124755859375
2025-09-16T01:58:12.48164763Z,-0.75604248046875
2025-09-16T01:58:13.475412552Z,-1.0366668701171875
2025-09-16T01:58:14.44708641Z,-1.3017578125
2025-09-16T01:58:15.475214817Z,-0.5570068359375
2025-09-16T01:58:16.464160514Z,-0.8154144287109375
2025-09-16T01:58:17.460101192Z,-1.136749267578125
2025-09-16T01:58:18.474352493Z,-1.1243743896484375
2025-09-16T01:58:19.474309648Z,-1.0431671142578125
2025-09-16T01:58:20.485886478Z,-0.925750732421875
2025-09-16T01:58:21.469037607Z,-0.9248809814453125
2025-09-16T01:58:22.468021046Z,-0.9246673583984375
2025-09-16T01:58:23.451758877Z,-0.93280029296875
2025-09-16T01:58:24.64791449Z,-0.92730712890625
2025-09-16T01:58:25.443255716Z,-0.9341278076171875
2025-09-16T01:58:26.438146081Z,-0.9315185546875
2025-09-16T01:58:27.453344592Z,-0.934295654296875
2025-09-16T01:58:28.451990387Z,-0.9344635009765625
2025-09-16T01:58:29.458737904Z,-0.926177978515625
2025-09-16T01:58:30.453408077Z,-0.9284210205078125
2025-09-16T01:58:31.456261887Z,-0.9275360107421875
2025-09-16T01:58:32.621349152Z,-0.9302520751953125
2025-09-16T01:58:33.446181317Z,-0.9286346435546875
2025-09-16T01:58:34.462447269Z,-0.928955078125
2025-09-16T01:58:35.44472918Z,-0.9258575439453125
2025-09-16T01:58:36.449306051Z,-0.9292755126953125
2025-09-16T01:58:37.456359038Z,-0.925537109375
2025-09-16T01:58:38.464177505Z,-0.9254913330078125
2025-09-16T01:58:39.45923775Z,-0.9280548095703125
2025-09-16T01:58:40.448563577Z,-0.927734375
2025-09-16T01:58:41.456191218Z,-0.92822265625
2025-09-16T01:58:42.467106352Z,-0.9284515380859375
2025-09-16T01:58:43.45033051Z,-0.92779541015625
2025-09-16T01:58:44.48547093Z,-0.9250946044921875
2025-09-16T01:58:45.451263318Z,-0.930908203125
2025-09-16T01:58:46.487183631Z,-0.928070068359375
2025-09-16T01:58:47.481249282Z,-0.9223785400390625
2025-09-16T01:58:48.476554026Z,-0.924407958984375
2025-09-16T01:58:49.456993376Z,-0.9259033203125
2025-09-16T01:58:50.455684348Z,-0.940399169921875
2025-09-16T01:58:51.470262663Z,-0.92303466796875
2025-09-16T01:58:52.491260319Z,-0.92742919921875
2025-09-16T01:58:53.450819902Z,-0.9224395751953125
2025-09-16T01:58:54.48515075Z,-0.915496826171875
2025-09-16T01:58:55.487361568Z,-0.946563720703125
2025-09-16T01:58:56.48438958Z,-0.89837646484375
2025-09-16T01:58:57.472480959Z,-1.0557861328125
2025-09-16T01:58:58.485170263Z,-0.789947509765625
2025-09-16T01:58:59.45945462Z,-0.916107177734375
2025-09-16T01:59:00.475872588Z,-0.87957763671875
2025-09-16T01:59:01.44921378Z,-0.948028564453125
2025-09-16T01:59:02.479956672Z,-0.956085205078125
2025-09-16T01:59:03.480763668Z,-0.9386138916015625
2025-09-16T01:59:04.487865042Z,-0.950164794921875
2025-09-16T01:59:05.48605853Z,-0.9476776123046875
2025-09-16T01:59:06.480050851Z,-0.947723388671875
2025-09-16T01:59:07.486899202Z,-0.9328765869140625
2025-09-16T01:59:08.470255555Z,-0.9536285400390625
2025-09-16T01:59:09.459087975Z,-0.95196533203125
2025-09-16T01:59:10.469946857Z,-0.937255859375
2025-09-16T01:59:11.477872296Z,-0.92535400390625
2025-09-16T01:59:12.489035793Z,-0.90057373046875
2025-09-16T01:59:13.479032236Z,-1.0372314453125
2025-09-16T01:59:14.487638044Z,-0.9330902099609375
2025-09-16T01:59:15.471928889Z,-0.9544219970703125
2025-09-16T01:59:16.458969515Z,-0.9657745361328125
2025-09-16T01:59:17.489337693Z,-0.935760498046875
2025-09-16T01:59:18.924169807Z,-0.8733367919921875
2025-09-16T01:59:19.816878482Z,-0.8930816650390625
2025-09-16T01:59:20.472601395Z,-0.971954345703125
2025-09-16T01:59:21.477944987Z,-0.9408721923828125
2025-09-16T01:59:22.47068096Z,-0.9302825927734375
2025-09-16T01:59:23.48522932Z,-0.943267822265625
2025-09-16T01:59:24.486321695Z,-0.9357757568359375
2025-09-16T01:59:25.488349449Z,-0.93353271484375
2025-09-16T01:59:26.493480897Z,-0.93731689453125
2025-09-16T01:59:27.495155555Z,-1.0286865234375
2025-09-16T01:59:28.487392285Z,1.1845855712890625
2025-09-16T01:59:29.48722613Z,-0.609100341796875
2025-09-16T01:59:30.464853653Z,-0.94091796875
2025-09-16T01:59:31.487112399Z,-1.1407623291015625
2025-09-16T01:59:32.735118588Z,-1.9509735107421875
2025-09-16T01:59:33.464794733Z,-1.5479888916015625
2025-09-16T01:59:34.462011546Z,-1.4654083251953125
2025-09-16T01:59:35.467446545Z,-0.88128662109375
2025-09-16T01:59:37.033203654Z,-0.8936614990234375
2025-09-16T01:59:37.793453827Z,-0.887969970703125
2025-09-16T01:59:38.525742874Z,-0.7494049072265625
2025-09-16T01:59:39.493223756Z,-0.757781982421875
2025-09-16T01:59:40.483170558Z,-0.812896728515625
2025-09-16T01:59:41.491729527Z,-0.874603271484375
2025-09-16T01:59:42.468984077Z,0.5516510009765625
2025-09-16T01:59:43.487042759Z,-1.0981597900390625
2025-09-16T01:59:44.494083022Z,-1.40435791015625
2025-09-16T01:59:45.494239661Z,1.0328521728515625
2025-09-16T01:59:46.479007387Z,-1.345306396484375
2025-09-16T01:59:47.519147135Z,0.1235504150390625
2025-09-16T01:59:48.494906918Z,-1.31524658203125
2025-09-16T01:59:49.494946718Z,-1.4795989990234375
2025-09-16T01:59:50.476278861Z,-0.5013427734375
2025-09-16T01:59:51.503941054Z,-1.0513153076171875
2025-09-16T01:59:52.483085826Z,0.249481201171875
2025-09-16T01:59:53.502019285Z,-0.918487548828125
2025-09-16T01:59:54.48999721Z,0.178619384765625
2025-09-16T01:59:55.490685847Z,0.311676025390625
2025-09-16T01:59:56.485117024Z,-1.149505615234375
2025-09-16T01:59:57.505950995Z,-0.8475494384765625
2025-09-16T01:59:58.487148055Z,-0.8686981201171875
2025-09-16T01:59:59.475066971Z,-0.83917236328125
2025-09-16T02:00:04.817914406Z,-0.8091583251953125
2025-09-16T02:00:05.838303753Z,-0.7293243408203125
2025-09-16T02:00:06.84509403Z,-0.7322845458984375
2025-09-16T02:00:07.905242674Z,-0.8284912109375
2025-09-16T02:00:08.880579147Z,-0.825927734375
2025-09-16T02:00:09.829239505Z,-0.823516845703125
2025-09-16T02:00:10.826630878Z,-0.8165740966796875
2025-09-16T02:00:11.847631638Z,-0.8165740966796875
2025-09-16T02:00:12.871686504Z,-0.8404693603515625
2025-09-16T02:00:13.867318384Z,-0.815155029296875
2025-09-16T02:00:14.867513082Z,-0.7950439453125
2025-09-16T02:00:15.890427561Z,0.1915130615234375
2025-09-16T02:00:16.962194568Z,0.24420166015625
2025-09-16T02:00:17.879552687Z,-0.9570770263671875
2025-09-16T02:00:18.903957793Z,0.6053466796875
2025-09-16T02:00:19.895610011Z,-1.9794921875
2025-09-16T02:00:20.887116791Z,-1.4328765869140625
2025-09-16T02:00:21.90110309Z,0.50103759765625
2025-09-16T02:00:22.878303601Z,-0.75384521484375
2025-09-16T02:00:23.896915005Z,-0.9425811767578125
2025-09-16T02:00:24.91150855Z,-0.7698822021484375
2025-09-16T02:00:25.917161808Z,-0.752166748046875
2025-09-16T02:00:26.920982405Z,-0.65399169921875
2025-09-16T02:00:27.927889897Z,-0.9172210693359375
2025-09-16T02:00:28.939265078Z,-0.5842132568359375
2025-09-16T02:00:29.897147025Z,0.005218505859375
2025-09-16T02:00:30.928099394Z,-0.1163787841796875
2025-09-16T02:00:31.936109011Z,0.031707763671875
2025-09-16T02:00:32.910337208Z,0.4076385498046875
2025-09-16T02:00:33.900640873Z,-0.7730865478515625
2025-09-16T02:00:34.95680626Z,0.7022552490234375
2025-09-16T02:00:35.923095698Z,-1.076904296875
2025-09-16T02:00:36.940094384Z,-2.3983154296875
2025-09-16T02:00:37.923307664Z,-6.59832763671875
2025-09-16T02:00:38.923261256Z,0.3279876708984375
2025-09-16T02:00:39.948415648Z,3.467620849609375
2025-09-16T02:00:40.956468587Z,-0.4764404296875
2025-09-16T02:00:41.935277835Z,-2.770751953125
2025-09-16T02:00:42.932425624Z,1.367095947265625
2025-09-16T02:00:43.945324631Z,2.3978424072265625
2025-09-16T02:00:44.940316422Z,-2.0431060791015625
2025-09-16T02:00:45.948658172Z,-0.86669921875
2025-09-16T02:00:46.918680236Z,-0.5755462646484375
2025-09-16T02:00:47.938350691Z,-0.2975616455078125
2025-09-16T02:00:48.944364Z,-0.8010406494140625
2025-09-16T02:00:49.955173735Z,-0.895050048828125
2025-09-16T02:00:51.01321832Z,-1.7253570556640625
2025-09-16T02:00:51.998209048Z,0.50079345703125
2025-09-16T02:00:52.978103617Z,-1.9986724853515625
2025-09-16T02:00:53.974227369Z,0.86541748046875
2025-09-16T02:00:54.979948433Z,-3.4769439697265625
2025-09-16T02:00:55.999240194Z,-3.7163848876953125
2025-09-16T02:00:56.987416404Z,-1.2565155029296875
2025-09-16T02:00:58.048132055Z,-0.8450164794921875
2025-09-16T02:00:59.011302882Z,-0.7662200927734375
2025-09-16T02:00:59.996723972Z,-0.726043701171875
2025-09-16T02:01:01.013771209Z,-0.623687744140625
2025-09-16T02:01:02.035707799Z,-1.129547119140625
2025-09-16T02:01:03.003365565Z,-0.87518310546875
2025-09-16T02:01:04.089125897Z,-0.7120208740234375
2025-09-16T02:01:04.99298315Z,-0.6768951416015625
2025-09-16T02:01:06.019195861Z,0.0764312744140625
2025-09-16T02:01:07.012110114Z,-0.8410186767578125
2025-09-16T02:01:08.039157688Z,-1.3162994384765625
2025-09-16T02:01:09.018525633Z,-0.8550872802734375
2025-09-16T02:01:10.005794848Z,-0.5521697998046875
2025-09-16T02:01:11.040266385Z,1.02288818359375
2025-09-16T02:01:12.049454762Z,0.8387908935546875
2025-09-16T02:01:13.010213224Z,-5.0786895751953125
2025-09-16T02:01:14.020294646Z,0.2386627197265625
2025-09-16T02:01:15.086727648Z,-0.2195281982421875
2025-09-16T02:01:16.031229799Z,-3.9381103515625
2025-09-16T02:01:17.014304515Z,1.73724365234375
2025-09-16T02:01:18.021309361Z,-3.249237060546875
2025-09-16T02:01:19.017300201Z,0.86016845703125
2025-09-16T02:01:20.028376414Z,0.0011749267578125
2025-09-16T02:01:21.087660181Z,-1.434295654296875
2025-09-16T02:01:22.004407762Z,-0.9584503173828125
2025-09-16T02:01:23.022061504Z,-0.8711700439453125
2025-09-16T02:01:23.997704994Z,-1.097747802734375
2025-09-16T02:01:25.036000811Z,-0.9203033447265625
2025-09-16T02:01:26.004775098Z,-0.938140869140625
2025-09-16T02:01:27.025275682Z,-0.9606781005859375
2025-09-16T02:01:28.007052578Z,-0.8991851806640625
2025-09-16T02:01:29.011532956Z,-0.947418212890625
2025-09-16T02:01:30.031581705Z,-0.9167327880859375
2025-09-16T02:01:31.025210233Z,-0.9408111572265625
2025-09-16T02:01:32.023365066Z,-0.9560089111328125
2025-09-16T02:01:33.035388527Z,-0.9244232177734375
2025-09-16T02:01:34.101376444Z,-0.9331207275390625
2025-09-16T02:01:35.020289156Z,-0.935333251953125
2025-09-16T02:01:36.043189886Z,-0.9220123291015625
2025-09-16T02:01:37.905981549Z,-0.9460601806640625
2025-09-16T02:01:38.17889121Z,-0.90716552734375
2025-09-16T02:01:39.047609089Z,-0.9018096923828125
2025-09-16T02:01:40.039590224Z,-0.914337158203125
2025-09-16T02:01:41.05245758Z,-0.898406982421875
2025-09-16T02:01:42.128049813Z,-0.886016845703125
2025-09-16T02:01:43.041480746Z,-0.90509033203125
2025-09-16T02:01:44.076253902Z,-0.8936767578125
2025-09-16T02:01:45.057146905Z,-0.8946685791015625
2025-09-16T02:01:46.061944636Z,-0.8797607421875
2025-09-16T02:01:47.040033218Z,-0.88116455078125
2025-09-16T02:01:48.052370674Z,-0.87493896484375
2025-09-16T02:01:49.066902168Z,-0.8884429931640625
2025-09-16T02:01:50.050057948Z,-0.8953094482421875
2025-09-16T02:01:51.065140147Z,-0.8979644775390625
2025-09-16T02:01:52.107959097Z,-0.899871826171875
2025-09-16T02:01:53.100884627Z,-0.9024505615234375
2025-09-16T02:01:54.055132529Z,-0.892608642578125
2025-09-16T02:01:55.063859432Z,-0.8942413330078125
2025-09-16T02:01:56.085812803Z,-0.8996734619140625
2025-09-16T02:01:57.06433739Z,-0.893585205078125
2025-09-16T02:01:58.097370092Z,-0.8950347900390625
2025-09-16T02:01:59.068617257Z,-0.899322509765625
2025-09-16T02:02:00.107295039Z,-0.8920440673828125
2025-09-16T02:02:01.075372962Z,-0.8949432373046875
2025-09-16T02:02:02.098862159Z,-0.895965576171875
2025-09-16T02:02:03.108575184Z,-0.882354736328125
2025-09-16T02:02:04.118984735Z,-0.8508758544921875
2025-09-16T02:02:05.086509283Z,-0.894195556640625
2025-09-16T02:02:06.104581145Z,-0.909088134765625
2025-09-16T02:02:07.11011574Z,-0.812530517578125
2025-09-16T02:02:08.109751743Z,-0.91552734375
2025-09-16T02:02:09.122138131Z,-0.931884765625
2025-09-16T02:02:10.137027771Z,-0.9246826171875
2025-09-16T02:02:11.205921815Z,-0.9060821533203125
2025-09-16T02:02:12.103205639Z,-0.9227447509765625
2025-09-16T02:02:13.23505409Z,-0.94482421875
2025-09-16T02:02:14.104676946Z,-0.9217071533203125
2025-09-16T02:02:15.131984666Z,-0.93572998046875
2025-09-16T02:02:16.163930566Z,-0.9226226806640625
2025-09-16T02:02:17.127227031Z,-0.948760986328125
2025-09-16T02:02:18.582195385Z,-0.898956298828125
2025-09-16T02:02:19.56610539Z,-0.8801116943359375
2025-09-16T02:02:20.572627236Z,-0.8769989013671875
